Sorting algorithm,Case,Number of inputs,Time Taken to sort Milliseconds,Number of Swaps Taken Place,Number of Comparisons Taken Place
Bubble Sort,average,100,0,2467,4895
Selection Sort,average,100,0,100,5050
Insertion Sort,average,100,0,2566,2467
Merge Sort,average,100,0,672,537
Quick Sort,average,100,0,348,563
Bubble Sort,worst,100,0,2483,4949
Selection Sort,worst,100,0,100,5050
Insertion Sort,worst,100,0,2582,2483
Merge Sort,worst,100,0,672,540
Quick Sort,worst,100,0,392,694
Bubble Sort,best,100,0,0,99
Selection Sort,best,100,0,100,5050
Insertion Sort,best,100,0,99,0
Merge Sort,best,100,0,672,356
Quick Sort,best,100,0,5049,4950
Bubble Sort,average,500,1,61597,123930
Selection Sort,average,500,0,500,125250
Insertion Sort,average,500,0,62096,61597
Merge Sort,average,500,0,4488,3849
Quick Sort,average,500,0,2490,4738
Bubble Sort,worst,500,1,63153,124597
Selection Sort,worst,500,1,500,125250
Insertion Sort,worst,500,0,63652,63153
Merge Sort,worst,500,0,4488,3860
Quick Sort,worst,500,0,2581,4900
Bubble Sort,best,500,0,0,499
Selection Sort,best,500,0,500,125250
Insertion Sort,best,500,0,499,0
Merge Sort,best,500,0,4488,2272
Quick Sort,best,500,2,125249,124750
Bubble Sort,average,1000,7,250210,498069
Selection Sort,average,1000,2,1000,500500
Insertion Sort,average,1000,1,251209,250210
Merge Sort,average,1000,1,9976,8731
Quick Sort,average,1000,0,6340,10779
Bubble Sort,worst,1000,7,249290,499247
Selection Sort,worst,1000,2,1000,500500
Insertion Sort,worst,1000,1,250289,249290
Merge Sort,worst,1000,1,9976,8729
Quick Sort,worst,1000,0,5706,10591
Bubble Sort,best,1000,0,0,999
Selection Sort,best,1000,1,1000,500500
Insertion Sort,best,1000,0,999,0
Merge Sort,best,1000,1,9976,5044
Quick Sort,best,1000,8,500499,499500
Bubble Sort,average,5000,181,6256428,12495789
Selection Sort,average,5000,47,5000,12502500
Insertion Sort,average,5000,24,6261427,6256428
Merge Sort,average,5000,5,61808,55165
Quick Sort,average,5000,1,39640,72821
Bubble Sort,worst,5000,178,6241072,12492144
Selection Sort,worst,5000,47,5000,12502500
Insertion Sort,worst,5000,25,6246071,6241072
Merge Sort,worst,5000,5,61808,55167
Quick Sort,worst,5000,0,34287,69546
Bubble Sort,best,5000,0,0,4999
Selection Sort,best,5000,45,5000,12502500
Insertion Sort,best,5000,0,4999,0
Merge Sort,best,5000,4,61808,32004
Quick Sort,best,5000,208,12502499,12497500
Bubble Sort,average,10000,723,24839991,49991084
Selection Sort,average,10000,179,10000,50005000
Insertion Sort,average,10000,104,24849990,24839991
Merge Sort,average,10000,10,133616,120520
Quick Sort,average,10000,2,100659,185723
Bubble Sort,worst,10000,727,25155009,49992984
Selection Sort,worst,10000,183,10000,50005000
Insertion Sort,worst,10000,104,25165008,25155009
Merge Sort,worst,10000,11,133616,120408
Quick Sort,worst,10000,3,81446,148997
Bubble Sort,best,10000,0,0,9999
Selection Sort,best,10000,182,10000,50005000
Insertion Sort,best,10000,0,9999,0
Merge Sort,best,10000,9,133616,69008
Quick Sort,best,10000,835,50004999,49995000
